T,PP_1,PP_2,PP_3
27.4716,0.0667605821547587,1.27680954990293,4.89748784332336
27.4734,0.0667549516379717,1.27682870870391,4.89887182119671
27.4752,0.0667492971639073,1.27684792052886,4.90025580176081
27.477,0.0667436188659992,1.27686718516992,4.9016397850113
27.4788,0.0667379168780103,1.27688650241921,4.90302377094377
27.4806,0.0667321913340333,1.27690587206883,4.90440775955385
27.4824,0.0667264423684899,1.27692529391081,4.90579175083717
27.4842,0.0667206701161317,1.27694476773718,4.90717574478936
27.486,0.0667148747120394,1.2769642933399,4.90855974140608
27.4878,0.0667090562916233,1.27698387051092,4.90994374068296
27.4896,0.0667032149906232,1.27700349904215,4.91132774261567
27.4914,0.066697350945108,1.27702317872545,4.91271174719988
27.4932,0.0666914642914765,1.27704290935267,4.91409575443125
27.495,0.0666855551664566,1.2770626907156,4.91547976430547
27.4968,0.0666796237071058,1.277082522606,4.91686377681821
27.4986,0.0666736700508109,1.2771024048156,4.91824779196518
27.5004,0.0666676943352884,1.2771223371361,4.91963180974207
27.5022,0.066661696698584,1.27714231935914,4.9210158301446
27.504,0.0666556772790729,1.27716235127637,4.92239985316847
27.5058,0.0666496362154597,1.27718243267934,4.92378387880941
27.5076,0.0666435736467786,1.27720256335963,4.92516790706315
27.5094,0.066637489712393,1.27722274310874,4.92655193792542
27.5112,0.066631384551996,1.27724297171814,4.92793597139197
27.513,0.06662525830561,1.2772632489793,4.92932000745854
27.5148,0.0666191111135868,1.2772835746836,4.9307040461209
27.5166,0.0666129431166076,1.27730394862242,4.93208808737481
27.5184,0.0666067544556833,1.27732437058711,4.93347213121604
27.5202,0.0666005451915832,1.27734484039471,4.93485617764025
27.522,0.0665943150453278,1.27736535796736,4.93624022664265
27.5238,0.0665880641058324,1.27738592310451,4.93762427821907
27.5256,0.0665817925238567,1.27740653558567,4.93900833236543
27.5274,0.0665755004499723,1.27742719519054,4.94039238907766
27.5292,0.0665691880345629,1.27744790169908,4.94177644835169
27.531,0.0665628554278243,1.27746865489141,4.94316051018346
27.5328,0.0665565027797639,1.27748945454793,4.94454457456891
27.5346,0.0665501302402017,1.2775103004492,4.94592864150399
27.5364,0.0665437379587691,1.27753119237602,4.94731271098467
27.5382,0.06653732608491,1.27755213010942,4.94869678300689
27.54,0.06653089476788,1.27757311343062,4.95008085756662
27.5418,0.0665244441567468,1.27759414212107,4.95146493465983
27.5436,0.0665179744003901,1.27761521596243,4.9528490142825
27.5454,0.0665114856475017,1.2776363347366,4.9542330964306
27.5472,0.0665049780465851,1.27765749822565,4.95561718110013
27.549,0.0664984517459562,1.27767870621191,4.95700126828707
27.5508,0.0664919068937427,1.2776999584779,4.95838535798742
27.5526,0.0664853436378842,1.27772125480637,4.95976945019717
27.5544,0.0664787621261326,1.27774259498028,4.96115354491234
27.5562,0.0664721625060514,1.27776397878281,4.96253764212894
27.558,0.0664655449250165,1.27778540599734,4.96392174184298
27.5598,0.0664589095302156,1.2778068764075,4.96530584405049
27.5616,0.0664522564686484,1.2778283897971,4.96668994874749
27.5634,0.0664455858871266,1.27784994595019,4.96807405593001
27.5652,0.0664388979322741,1.27787154465102,4.96945816559409
27.567,0.0664321927505265,1.27789318568408,4.97084227773577
27.5688,0.0664254704881316,1.27791486883404,4.97222639235111
27.5706,0.0664187312911492,1.27793659388583,4.97361050943615
27.5724,0.066411975305451,1.27795836062455,4.97499462898694
27.5742,0.0664052026767208,1.27798016883555,4.97637875099957
27.576,0.0663984135504544,1.27800201830439,4.97776287547009
27.5778,0.0663916080719595,1.27802390881683,4.97914700239457
27.5796,0.0663847863863558,1.27804584015887,4.98053113176909
27.5814,0.0663779486385753,1.2780678121167,4.98191526358975
27.5832,0.0663710949733616,1.27808982447676,4.98329939785262
27.585,0.0663642255352705,1.27811187702566,4.98468353455381
27.5868,0.0663573404686699,1.27813396955027,4.9860676736894
27.5886,0.0663504399177394,1.27815610183766,4.98745181525551
27.5904,0.066343524026471,1.2781782736751,4.98883595924825
27.5922,0.0663365929386685,1.2782004848501,4.99022010566373
27.594,0.0663296467979475,1.27822273515038,4.99160425449806
27.5958,0.066322685747736,1.27824502436387,4.99298840574739
27.5976,0.0663157099312737,1.27826735227872,4.99437255940782
27.5994,0.0663087194916124,1.2782897186833,4.99575671547552
27.6012,0.066301714571616,1.27831212336618,4.9971408739466
27.603,0.0662946953139604,1.27833456611616,4.99852503481722
27.6048,0.0662876618611332,1.27835704672227,4.99990919808353
27.6066,0.0662806143554344,1.27837956497372,5.00129336374169
27.6084,0.0662735529389757,1.27840212065997,5.00267753178786
27.6102,0.0662664777536811,1.27842471357067,5.0040617022182
27.612,0.0662593889412863,1.27844734349571,5.00544587502888
27.6138,0.0662522866433393,1.27847001022519,5.0068300502161
27.6156,0.0662451710011997,1.2784927135494,5.00821422777601
27.6174,0.0662380421560396,1.27851545325889,5.00959840770482
27.6192,0.0662309002488427,1.27853822914439,5.01098258999872
27.621,0.0662237454204049,1.27856104099686,5.0123667746539
27.6228,0.0662165778113342,1.27858388860748,5.01375096166656
27.6246,0.0662093975620502,1.27860677176764,5.01513515103292
27.6264,0.0662022048127849,1.27862969026895,5.01651934274919
27.6282,0.0661949997035823,1.27865264390324,5.01790353681159
27.63,0.066187782374298,1.27867563246253,5.01928773321634
27.6318,0.0661805529646002,1.2786986557391,5.02067193195966
27.6336,0.0661733116139685,1.27872171352542,5.0220561330378
27.6354,0.0661660584616949,1.27874480561416,5.02344033644699
27.6372,0.0661587936468834,1.27876793179824,5.02482454218349
27.639,0.0661515173084497,1.27879109187079,5.02620875024352
27.6408,0.0661442295851219,1.27881428562512,5.02759296062336
27.6426,0.0661369306154397,1.27883751285481,5.02897717331926
27.6444,0.0661296205377552,1.27886077335362,5.03036138832749
27.6462,0.0661222994902321,1.27888406691554,5.03174560564432
27.648,0.0661149676108465,1.27890739333477,5.03312982526602
27.6498,0.0661076250373862,1.27893075240572,5.03451404718887
27.6516,0.0661002719074512,1.27895414392304,5.03589827140916
27.6534,0.0660929083584533,1.27897756768157,5.03728249792319
27.6552,0.0660855345276166,1.27900102347638,5.03866672672724
27.657,0.066078150551977,1.27902451110275,5.04005095781762
27.6588,0.0660707565683823,1.27904803035618,5.04143519119063
27.6606,0.0660633527134925,1.2790715810324,5.04281942684259
27.6624,0.0660559391237796,1.27909516292732,5.04420366476982
27.6642,0.0660485159355275,1.2791187758371,5.04558790496863
27.666,0.0660410832848322,1.2791424195581,5.04697214743535
27.6678,0.0660336413076015,1.27916609388691,5.04835639216633
27.6696,0.0660261901395556,1.27918979862031,5.04974063915788
27.6714,0.0660187299162263,1.27921353355533,5.05112488840636
27.6732,0.0660112607729576,1.27923729848918,5.05250913990812
27.675,0.0660037828449054,1.27926109321932,5.0538933936595
27.6768,0.0659962962670378,1.27928491754341,5.05527764965688
27.6786,0.0659888011741347,1.27930877125932,5.0566619078966
27.6804,0.0659812977007881,1.27933265416514,5.05804616837504
27.6822,0.065973785981402,1.27935656605919,5.05943043108858
27.684,0.0659662661501923,1.27938050674,5.06081469603358
27.6858,0.0659587383411871,1.2794044760063,5.06219896320645
27.6876,0.0659512026882263,1.27942847365705,5.06358323260356
27.6894,0.065943659324962,1.27945249949143,5.06496750422131
27.6912,0.0659361083848581,1.27947655330882,5.0663517780561
27.693,0.0659285500011907,1.27950063490884,5.06773605410434
27.6948,0.0659209843070477,1.27952474409131,5.06912033236244
27.6966,0.0659134114353292,1.27954888065626,5.0705046128268
27.6984,0.0659058315187472,1.27957304440396,5.07188889549386
27.7002,0.0658982446898257,1.27959723513487,5.07327318036004
27.702,0.0658906510809008,1.27962145264967,5.07465746742177
27.7038,0.0658830508241203,1.27964569674929,5.07604175667548
27.7056,0.0658754440514445,1.27966996723482,5.07742604811762
27.7074,0.0658678308946453,1.27969426390762,5.07881034174464
27.7092,0.0658602114853068,1.27971858656923,5.08019463755298
27.711,0.065852585954825,1.27974293502142,5.0815789355391
27.7128,0.0658449544344079,1.27976730906617,5.08296323569946
27.7146,0.0658373170550756,1.2797917085057,5.08434753803054
27.7164,0.0658296739476602,1.2798161331424,5.0857318425288
27.7182,0.0658220252428057,1.27984058277893,5.08711614919072
27.72,0.0658143710709681,1.27986505721812,5.08850045801279
27.7218,0.0658067115624156,1.27988955626304,5.08988476899149
27.7236,0.0657990468472281,1.27991407971697,5.09126908212331
27.7254,0.0657913770552979,1.27993862738342,5.09265339740476
27.7272,0.0657837023163289,1.27996319906609,5.09403771483234
27.729,0.0657760227598372,1.27998779456892,5.09542203440256
27.7308,0.0657683385151509,1.28001241369605,5.09680635611192
27.7326,0.0657606497114101,1.28003705625185,5.09819067995695
27.7344,0.0657529564775669,1.28006172204088,5.09957500593418
27.7362,0.0657452589423853,1.28008641086796,5.10095933404013
27.738,0.0657375572344416,1.28011112253809,5.10234366427134
27.7398,0.0657298514821237,1.28013585685649,5.10372799662435
27.7416,0.0657221418136317,1.28016061362862,5.10511233109569
27.7434,0.0657144283569779,1.28018539266012,5.10649666768194
27.7452,0.0657067112399862,1.28021019375688,5.10788100637963
27.747,0.0656989905902929,1.28023501672499,5.10926534718533
27.7488,0.0656912665353459,1.28025986137075,5.1106496900956
27.7506,0.0656835392024056,1.2802847275007,5.11203403510702
27.7524,0.0656758087185439,1.28030961492157,5.11341838221616
27.7542,0.065668075210645,1.28033452344031,5.1148027314196
27.756,0.065660338805405,1.28035945286411,5.11618708271394
27.7578,0.0656525996293322,1.28038440300034,5.11757143609575
27.7596,0.0656448578087465,1.28040937365662,5.11895579156165
27.7614,0.0656371134697802,1.28043436464077,5.12034014910822
27.7632,0.0656293667383774,1.28045937576082,5.12172450873208
27.765,0.0656216177402943,1.28048440682503,5.12310887042984
27.7668,0.065613866601099,1.28050945764187,5.12449323419811
27.7686,0.0656061134461717,1.28053452802002,5.12587760003353
27.7704,0.0655983584007045,1.28055961776839,5.12726196793271
27.7722,0.0655906015897016,1.28058472669609,5.1286463378923
27.774,0.0655828431379792,1.28060985461246,5.13003070990892
27.7758,0.0655750831701654,1.28063500132706,5.13141508397923
27.7776,0.0655673218107004,1.28066016664964,5.13279946009986
27.7794,0.0655595591838365,1.28068535039019,5.13418383826749
27.7812,0.0655517954136378,1.28071055235891,5.13556821847875
27.783,0.0655440306239804,1.28073577236622,5.13695260073033
27.7848,0.0655362649385526,1.28076101022274,5.13833698501888
27.7866,0.0655284984808546,1.28078626573933,5.13972137134109
27.7884,0.0655207313741985,1.28081153872705,5.14110575969362
27.7902,0.0655129637417087,1.28083682899718,5.14249015007318
27.792,0.0655051957063212,1.28086213636121,5.14387454247644
27.7938,0.0654974273907842,1.28088746063087,5.1452589369001
27.7956,0.0654896589176581,1.28091280161807,5.14664333334087
27.7974,0.065481890409315,1.28093815913496,5.14802773179544
27.7992,0.0654741219879392,1.28096353299391,5.14941213226054
27.801,0.0654663537755268,1.28098892300749,5.15079653473287
27.8028,0.0654585858938861,1.28101432898849,5.15218093920915
27.8046,0.0654508184646373,1.28103975074993,5.15356534568612
27.8064,0.0654430516092127,1.28106518810502,5.15494975416051
27.8082,0.0654352854488565,1.28109064086722,5.15633416462904
27.81,0.065427520104625,1.28111610885018,5.15771857708847
27.8118,0.0654197556973863,1.28114159186777,5.15910299153554
27.8136,0.0654119923478208,1.28116708973409,5.160487407967
27.8154,0.0654042301764207,1.28119260226344,5.16187182637961
27.8172,0.0653964693034902,1.28121812927035,5.16325624677013
27.819,0.0653887098491457,1.28124367056955,5.16464066913534
27.8208,0.0653809519333154,1.281269225976,5.16602509347199
27.8226,0.0653731956757395,1.28129479530487,5.16740951977688
27.8244,0.0653654411959703,1.28132037837154,5.16879394804679
27.8262,0.0653576886133721,1.28134597499163,5.17017837827849
27.828,0.0653499380471212,1.28137158498095,5.1715628104688
27.8298,0.0653421896162059,1.28139720815554,5.1729472446145
27.8316,0.0653344434394265,1.28142284433165,5.1743316807124
27.8334,0.0653266996353952,1.28144849332575,5.17571611875932
27.8352,0.0653189583225363,1.28147415495453,5.17710055875205
27.837,0.0653112196190862,1.28149982903487,5.17848500068743
27.8388,0.0653034836430931,1.28152551538391,5.17986944456228
27.8406,0.0652957505124173,1.28155121381898,5.18125389037343
27.8424,0.0652880203447312,1.28157692415761,5.18263833811771
27.8442,0.0652802932575191,1.28160264621759,5.18402278779197
27.846,0.0652725693680773,1.28162837981689,5.18540723939304
27.8478,0.0652648487935141,1.28165412477371,5.18679169291779
27.8496,0.0652571316507498,1.28167988090646,5.18817614836306
27.8514,0.0652494180565167,1.28170564803378,5.18956060572573
27.8532,0.0652417081273593,1.2817314259745,5.19094506500264
27.855,0.0652340019796338,1.2817572145477,5.19232952619068
27.8568,0.0652262997295085,1.28178301357265,5.19371398928672
27.8586,0.0652186014929639,1.28180882286885,5.19509845428765
27.8604,0.0652109073857922,1.281834642256,5.19648292119035
27.8622,0.0652032175235978,1.28186047155404,5.19786738999171
27.864,0.0651955320217971,1.28188631058311,5.19925186068863
27.8658,0.0651878509956183,1.28191215916357,5.20063633327802
27.8676,0.065180174560102,1.28193801711599,5.20202080775677
27.8694,0.0651725028301004,1.28196388426117,5.20340528412181
27.8712,0.0651648359202779,1.28198976042011,5.20478976237005
27.873,0.0651571738570359,1.28201564544707,5.20617424249815
27.8748,0.06514951634549,1.28204153931454,5.2075587245018
27.8766,0.0651418634670974,1.28206744185059,5.2089432083779
27.8784,0.0651342153576013,1.28209335286294,5.2103276941235
27.8802,0.0651265721522187,1.28211927215969,5.21171218173569
27.882,0.0651189339856403,1.2821451995493,5.21309667121152
27.8838,0.0651113009920302,1.28217113484064,5.21448116254807
27.8856,0.0651036733050262,1.28219707784295,5.21586565574243
27.8874,0.0650960510577395,1.28222302836585,5.21725015079167
27.8892,0.0650884343827552,1.28224898621936,5.21863464769287
27.891,0.0650808234121317,1.28227495121386,5.22001914644313
27.8928,0.0650732182774012,1.28230092316013,5.22140364703955
27.8946,0.0650656191095693,1.28232690186931,5.2227881494792
27.8964,0.0650580260391155,1.28235288715294,5.2241726537592
27.8982,0.0650504391959924,1.28237887882295,5.22555715987665
27.9,0.0650428587096266,1.28240487669164,5.22694166782865
27.9018,0.0650352847089182,1.28243088057168,5.22832617761231
27.9036,0.0650277173222408,1.28245689027615,5.22971068922475
27.9054,0.0650201566774417,1.28248290561849,5.23109520266309
27.9072,0.0650126029018417,1.28250892641255,5.23247971792444
27.909,0.0650050561222351,1.28253495247252,5.23386423500592
27.9108,0.0649975164648901,1.28256098361301,5.23524875390468
27.9126,0.0649899840555481,1.28258701964899,5.23663327461783
27.9144,0.0649824590194245,1.28261306039583,5.23801779714251
27.9162,0.0649749414812079,1.28263910566927,5.23940232147586
27.918,0.0649674315650608,1.28266515528544,5.24078684761503
27.9198,0.0649599293946191,1.28269120906084,5.24217137555715
27.9216,0.0649524350929923,1.28271726681237,5.24355590529938
27.9234,0.0649449487827636,1.2827433283573,5.24494043683886
27.9252,0.0649374705859897,1.28276939351328,5.24632497017276
27.927,0.0649300006242009,1.28279546209836,5.24770950529824
27.9288,0.0649225390184012,1.28282153393095,5.24909404221245
27.9306,0.0649150858890679,1.28284760882985,5.25047858091256
27.9324,0.0649076413561523,1.28287368661427,5.25186312139575
27.9342,0.0649002055390789,1.28289976710375,5.25324766365918
27.936,0.0648927785567461,1.28292585011826,5.25463220770004
27.9378,0.0648853605275257,1.28295193547812,5.2560167535155
27.9396,0.0648779515692631,1.28297802300405,5.25740130110274
27.9414,0.0648705517992774,1.28300411251715,5.25878585045897
27.9432,0.0648631613343612,1.2830302038389,5.26017040158136
27.945,0.0648557802907807,1.28305629679116,5.26155495446711
27.9468,0.0648484087842757,1.28308239119618,5.26293950911343
27.9486,0.0648410469300596,1.28310848687659,5.2643240655175
27.9504,0.0648336948428194,1.28313458365539,5.26570862367654
27.9522,0.0648263526367156,1.28316068135598,5.26709318358776
27.954,0.0648190204253824,1.28318677980213,5.26847774524836
27.9558,0.0648116983219276,1.283212878818,5.26986230865557
27.9576,0.0648043864389325,1.28323897822813,5.27124687380661
27.9594,0.0647970848884521,1.28326507785744,5.27263144069869
27.9612,0.0647897937820148,1.28329117753124,5.27401600932904
27.963,0.0647825132306227,1.28331727707522,5.27540057969489
27.9648,0.0647752433447516,1.28334337631544,5.27678515179349
27.9666,0.0647679842343507,1.28336947507836,5.27816972562205
27.9684,0.064760736008843,1.28339557319081,5.27955430117783
27.9702,0.0647534987771248,1.28342167048001,5.28093887845807
27.972,0.0647462726475663,1.28344776677356,5.28232345746001
27.9738,0.0647390577280111,1.28347386189944,5.28370803818092
27.9756,0.0647318541257765,1.28349995568601,5.28509262061803
27.9774,0.0647246619476531,1.28352604796203,5.28647720476861
27.9792,0.0647174812999056,1.28355213855661,5.28786179062993
27.981,0.0647103122882718,1.28357822729928,5.28924637819924
27.9828,0.0647031550179634,1.28360431401993,5.29063096747382
27.9846,0.0646960095936656,1.28363039854883,5.29201555845094
27.9864,0.0646888761195371,1.28365648071664,5.29340015112788
27.9882,0.0646817546992103,1.28368256035441,5.2947847455019
27.99,0.0646746454357911,1.28370863729356,5.29616934157031
27.9918,0.0646675484318592,1.28373471136589,5.29755393933038
27.9936,0.0646604637894675,1.2837607824036,5.2989385387794
27.9954,0.0646533916101429,1.28378685023925,5.30032313991467
27.9972,0.0646463319948857,1.2838129147058,5.30170774273348
27.999,0.0646392850441697,1.28383897563659,5.30309234723314
28.0008,0.0646322508579425,1.28386503286533,5.30447695341095
28.0026,0.0646252295356252,1.28389108622613,5.30586156126421
28.0044,0.0646182211761123,1.28391713555346,5.30724617079024
28.0062,0.0646112258777722,1.28394318068221,5.30863078198636
28.008,0.0646042437384467,1.2839692214476,5.31001539484988
28.0098,0.0645972748554513,1.28399525768528,5.31140000937812
28.0116,0.064590319325575,1.28402128923126,5.3127846255684
28.0134,0.0645833772450804,1.28404731592193,5.31416924341807
28.0152,0.0645764487097037,1.28407333759408,5.31555386292445
28.017,0.0645695338146547,1.28409935408486,5.31693848408487
28.0188,0.0645626326546169,1.28412536523181,5.31832310689667
28.0206,0.0645557453237471,1.28415137087287,5.31970773135721
28.0224,0.064548871915676,1.28417737084634,5.32109235746382
28.0242,0.0645420125235076,1.28420336499091,5.32247698521385
28.026,0.0645351672398199,1.28422935314565,5.32386161460467
28.0278,0.064528336156664,1.28425533515002,5.32524624563362
28.0296,0.064521519365565,1.28428131084386,5.32663087829806
28.0314,0.0645147169575213,1.28430728006739,5.32801551259537
28.0332,0.064507929023005,1.2843332426612,5.3294001485229
28.035,0.0645011556519619,1.28435919846629,5.33078478607803
28.0368,0.0644943969338111,1.28438514732403,5.33216942525814
28.0386,0.0644876529574457,1.28441108907616,5.3335540660606
28.0404,0.0644809238112321,1.28443702356481,5.3349387084828
28.0422,0.0644742095830103,1.28446295063251,5.33632335252211
28.044,0.0644675103600939,1.28448887012214,5.33770799817594
28.0458,0.0644608262292702,1.284514781877,5.33909264544166
28.0476,0.0644541572768,1.28454068574073,5.34047729431669
28.0494,0.0644475035884178,1.28456658155739,5.34186194479841
28.0512,0.0644408652493315,1.28459246917141,5.34324659688423
28.053,0.0644342423442228,1.28461834842758,5.34463125057155
28.0548,0.0644276349572467,1.28464421917111,5.3460159058578
28.0566,0.0644210431720321,1.28467008124757,5.34740056274037
28.0584,0.0644144670716814,1.28469593450292,5.34878522121669
28.0602,0.0644079067387704,1.28472177878349,5.35016988128418
28.062,0.0644013622553488,1.28474761393602,5.35155454294026
28.0638,0.0643948337029396,1.28477343980759,5.35293920618237
28.0656,0.0643883211625397,1.2847992562457,5.35432387100792
28.0674,0.0643818247146192,1.28482506309823,5.35570853741436
28.0692,0.0643753444391221,1.28485086021341,5.35709320539913
28.071,0.0643688804154659,1.28487664743989,5.35847787495966
28.0728,0.0643624327225416,1.28490242462668,5.3598625460934
28.0746,0.064356001438714,1.28492819162318,5.36124721879781
28.0764,0.0643495866418212,1.28495394827917,5.36263189307033
28.0782,0.0643431884091752,1.28497969444482,5.36401656890842
28.08,0.0643368068175614,1.28500542997067,5.36540124630953
28.0818,0.0643304419432387,1.28503115470765,5.36678592527114
28.0836,0.0643240938619399,1.28505686850708,5.36817060579071
28.0854,0.0643177626488711,1.28508257122064,5.36955528786571
28.0872,0.0643114483787121,1.28510826270041,5.37093997149361
28.089,0.0643051511256163,1.28513394279886,5.37232465667189
28.0908,0.0642988709632106,1.28515961136882,5.37370934339803
28.0926,0.0642926079645957,1.28518526826352,5.37509403166952
28.0944,0.0642863622023458,1.28521091333656,5.37647872148384
28.0962,0.0642801337485084,1.28523654644192,5.37786341283848
28.098,0.064273922674605,1.285262167434,5.37924810573095
28.0998,0.0642677290516305,1.28528777616752,5.38063280015873
28.1016,0.0642615529500535,1.28531337249764,5.38201749611932
28.1034,0.0642553944398159,1.28533895627987,5.38340219361025
28.1052,0.0642492535903336,1.2853645273701,5.38478689262901
28.107,0.0642431304704957,1.28539008562463,5.38617159317311
28.1088,0.0642370251486652,1.28541563090012,5.38755629524008
28.1106,0.0642309376926785,1.28544116305362,5.38894099882743
28.1124,0.0642248681698457,1.28546668194255,5.39032570393268
28.1142,0.0642188166469504,1.28549218742474,5.39171041055337
28.116,0.0642127831902499,1.28551767935837,5.39309511868702
28.1178,0.0642067678654749,1.28554315760202,5.39447982833116
28.1196,0.0642007707378299,1.28556862201466,5.39586453948334
28.1214,0.0641947918719929,1.28559407245562,5.39724925214109
28.1232,0.0641888313321154,1.28561950878464,5.39863396630196
28.125,0.0641828891818227,1.28564493086182,5.40001868196349
28.1268,0.0641769654842135,1.28567033854764,5.40140339912324
28.1286,0.0641710603018602,1.28569573170299,5.40278811777877
28.1304,0.0641651736968086,1.28572111018912,5.40417283792762
28.1322,0.0641593057305785,1.28574647386766,5.40555755956737
28.134,0.0641534564641628,1.28577182260063,5.40694228269557
28.1358,0.0641476259580283,1.28579715625045,5.40832700730981
28.1376,0.0641418142721153,1.28582247467988,5.40971173340764
28.1394,0.0641360214658378,1.28584777775211,5.41109646098665
28.1412,0.0641302475980831,1.28587306533067,5.41248119004441
28.143,0.0641244927272124,1.2858983372795,5.41386592057852
28.1448,0.0641187569110603,1.28592359346292,5.41525065258654
28.1466,0.0641130402069351,1.28594883374563,5.41663538606609
28.1484,0.0641073426716186,1.28597405799269,5.41802012101474
28.1502,0.0641016643613664,1.28599926606958,5.4194048574301
28.152,0.0640960053319072,1.28602445784214,5.42078959530976
28.1538,0.0640903656384439,1.28604963317659,5.42217433465134
28.1556,0.0640847453356526,1.28607479193955,5.42355907545244
28.1574,0.0640791444776831,1.286099933998,5.42494381771067
28.1592,0.0640735631181588,1.28612505921932,5.42632856142364
28.161,0.0640680013101766,1.28615016747128,5.42771330658898
28.1628,0.0640624591063072,1.28617525862199,5.42909805320431
28.1646,0.0640569365585946,1.28620033254,5.43048280126725
28.1664,0.0640514337185566,1.28622538909419,5.43186755077542
28.1682,0.0640459506371846,1.28625042815387,5.43325230172648
28.17,0.0640404873649434,1.28627544958869,5.43463705411804
28.1718,0.0640350439517716,1.28630045326871,5.43602180794775
28.1736,0.0640296204470813,1.28632543906436,5.43740656321325
28.1754,0.0640242168997581,1.28635040684646,5.4387913199122
28.1772,0.0640188333581614,1.28637535648621,5.44017607804223
28.179,0.064013469870124,1.28640028785519,5.44156083760101
28.1808,0.0640081264829523,1.28642520082536,5.44294559858618
28.1826,0.0640028032434265,1.28645009526906,5.44433036099542
28.1844,0.0639975001978001,1.28647497105903,5.44571512482639
28.1862,0.0639922173918004,1.28649982806838,5.44709989007675
28.188,0.0639869548706282,1.2865246661706,5.44848465674417
28.1898,0.063981712678958,1.28654948523956,5.44986942482633
28.1916,0.0639764908609376,1.28657428514953,5.45125419432092
28.1934,0.0639712894601887,1.28659906577515,5.4526389652256
28.1952,0.0639661085198065,1.28662382699143,5.45402373753807
28.197,0.0639609480823597,1.28664856867378,5.45540851125602
28.1988,0.0639558081898907,1.286673290698,5.45679328637713
28.2006,0.0639506888839154,1.28669799294025,5.45817806289911
28.2024,0.0639455902054234,1.28672267527709,5.45956284081965
28.2042,0.0639405121948778,1.28674733758544,5.46094762013646
28.206,0.0639354548922153,1.28677197974264,5.46233240084724
28.2078,0.0639304183368462,1.28679660162637,5.46371718294971
28.2096,0.0639254025676544,1.28682120311473,5.46510196644158
28.2114,0.0639204076229974,1.28684578408617,5.46648675132056
28.2132,0.0639154335407062,1.28687034441954,5.46787153758438
28.215,0.0639104803580856,1.28689488399408,5.46925632523075
28.2168,0.0639055481119138,1.2869194026894,5.47064111425742
28.2186,0.0639006368384425,1.28694390038549,5.47202590466211
28.2204,0.0638957465733973,1.28696837696273,5.47341069644255
28.2222,0.0638908773519772,1.28699283230188,5.47479548959648
28.224,0.0638860292088548,1.28701726628408,5.47618028412166
28.2258,0.0638812021781762,1.28704167879085,5.47756508001581
28.2276,0.0638763962935613,1.28706606970411,5.47894987727669
28.2294,0.0638716115881035,1.28709043890614,5.48033467590206
28.2312,0.0638668480943697,1.28711478627962,5.48171947588966
28.233,0.0638621058444005,1.2871391117076,5.48310427723727
28.2348,0.0638573848697099,1.28716341507351,5.48448907994264
28.2366,0.0638526852012859,1.28718769626118,5.48587388400353
28.2384,0.0638480068695896,1.28721195515481,5.48725868941773
28.2402,0.0638433499045561,1.28723619163898,5.488643496183
28.242,0.0638387143355938,1.28726040559866,5.49002830429712
28.2438,0.0638341001915848,1.2872845969192,5.49141311375787
28.2456,0.0638295075008848,1.28730876548632,5.49279792456304
28.2474,0.0638249362913231,1.28733291118616,5.49418273671041
28.2492,0.0638203865902025,1.28735703390519,5.49556755019777
28.251,0.0638158584242995,1.2873811335303,5.49695236502293
28.2528,0.0638113518198642,1.28740520994876,5.49833718118368
28.2546,0.0638068668026201,1.2874292630482,5.49972199867782
28.2564,0.0638024033977646,1.28745329271665,5.50110681750315
28.2582,0.0637979616299684,1.28747729884253,5.50249163765749
28.26,0.0637935415233759,1.28750128131461,5.50387645913865
28.2618,0.0637891431016051,1.28752524002208,5.50526128194445
28.2636,0.0637847663877477,1.28754917485449,5.5066461060727
28.2654,0.0637804114043687,1.28757308570179,5.50803093152123
28.2672,0.0637760781735069,1.28759697245428,5.50941575828786
28.269,0.0637717667166748,1.28762083500268,5.51080058637043
28.2708,0.0637674770548582,1.28764467323807,5.51218541576676
28.2726,0.0637632092085166,1.28766848705192,5.51357024647471
28.2744,0.0637589631975832,1.28769227633608,5.5149550784921
28.2762,0.0637547390414648,1.28771604098278,5.51633991181678
28.278,0.0637505367590415,1.28773978088464,5.51772474644661
28.2798,0.0637463563686673,1.28776349593466,5.51910958237942
28.2816,0.0637421978881697,1.28778718602622,5.52049441961308
28.2834,0.0637380613348498,1.28781085105308,5.52187925814545
28.2852,0.0637339467254821,1.28783449090939,5.52326409797438
28.287,0.063729854076315,1.28785810548967,5.52464893909775
28.2888,0.0637257834030703,1.28788169468884,5.52603378151342
28.2906,0.0637217347209433,1.28790525840218,5.52741862521926
28.2924,0.0637177080532763,1.28792879652141,5.52880347021317
28.2942,0.0637137037425447,1.28795230879185,5.53018831649366
28.296,0.0637097219821089,1.2879757950265,5.53157316405897
28.2978,0.0637057628022313,1.28799925511313,5.53295801290708
28.2996,0.063701826232758,1.28802268893987,5.53434286303593
28.3014,0.0636979123031192,1.28804609639525,5.53572771444351
28.3032,0.0636940210423287,1.28806947736816,5.53711256712778
28.305,0.0636901524789842,1.28809283174788,5.5384974210867
28.3068,0.0636863066412673,1.28811615942405,5.53988227631826
28.3086,0.0636824835569433,1.28813946028672,5.54126713282042
28.3104,0.0636786832533615,1.28816273422628,5.54265199059117
28.3122,0.063674905757455,1.28818598113352,5.54403684962849
28.314,0.0636711510957405,1.28820920089961,5.54542170993037
28.3158,0.0636674192943189,1.28823239341608,5.54680657149478
